date,open,high,low,close,volume,ups_and_downs,quote_change
2022/4/29,16599.84,16663.66,16521.94,16592.18,26040254,172.8,1.05
2022/5/3,16593.21,16604.87,16465.99,16498.9,18083028,-93.28,-0.56
2022/5/4,16531.37,16617.06,16514.3,16565.83,19535153,66.93,0.41
2022/5/5,16689.98,16783.78,16650.81,16696.12,25783648,130.29,0.79
2022/5/6,16491.11,16491.11,16312.17,16408.2,25033466,-287.92,-1.72
2022/5/9,16345.84,16345.84,16048.92,16048.92,24777130,-359.28,-2.19
2022/5/10,15891.4,16071.5,15734.44,16061.7,26149282,12.78,0.08
2022/5/11,16053.75,16081.15,15953.27,16006.25,21076718,-55.45,-0.35
2022/5/12,15943.62,15943.62,15616.68,15616.68,26333877,-389.57,-2.43
2022/5/13,15687.15,15860.69,15687.15,15832.54,22819113,215.86,1.38
2022/5/16,15943.69,16032.85,15847.46,15901.04,24319163,68.5,0.43
2022/5/17,15915.93,16085.85,15915.93,16056.09,21006566,155.05,0.98
2022/5/18,16174.78,16316.58,16172.8,16296.86,23836186,240.77,1.5
2022/5/19,16111.49,16111.49,15892.73,16020.32,23938692,-276.54,-1.7
2022/5/20,16061.92,16181.66,16058.2,16144.85,20155180,124.53,0.78
2022/5/23,16193.92,16249.45,16125.45,16156.41,23607239,11.56,0.07
2022/5/24,16166.57,16219.8,15963.63,15963.63,21149095,-192.78,-1.19
2022/5/25,15987.74,16169.18,15980.9,16104.03,21530037,140.4,0.88
2022/5/26,16128.21,16179.01,15949.61,15968.83,22530753,-135.2,-0.84
2022/5/27,16075.91,16266.22,16075.91,16266.22,22265137,297.39,1.86
2022/5/30,16368.93,16610.62,16368.93,16610.62,25948169,344.4,2.12
2022/5/31,16561.68,16807.77,16493.07,16807.77,40035651,197.15,1.19
2022/6/1,16718.91,16811.04,16649.91,16675.09,25856678,-132.68,-0.79
2022/6/2,16605.46,16617.26,16540.55,16552.57,21882105,-122.52,-0.73
2022/6/6,16570.89,16654.12,16509.01,16605.96,21676781,53.39,0.32
2022/6/7,16593.75,16593.75,16465.87,16512.88,19174316,-93.08,-0.56
2022/6/8,16538.67,16702.99,16538.67,16670.51,21169666,157.63,0.95
2022/6/9,16643.95,16643.95,16557.54,16621.34,19723540,-49.17,-0.29
2022/6/10,16581.81,16581.81,16403.33,16460.12,18916179,-161.22,-0.97
2022/6/13,16295.07,16295.07,16055.89,16070.98,23470022,-389.14,-2.36
2022/6/14,15975.17,16067.8,15869.06,16047.37,22989823,-23.61,-0.15
2022/6/15,16025.84,16106.75,15981.56,15999.25,22782814,-48.12,-0.3
2022/6/16,16098.29,16209.25,15838.29,15838.61,27876451,-160.64,-1
2022/6/17,15794.16,15794.16,15573.38,15641.26,31531614,-197.35,-1.25
2022/6/20,15649.2,15667.68,15367.58,15367.58,26982078,-273.68,-1.75
2022/6/21,15427.33,15728.64,15427.33,15728.64,24190946,361.06,2.35
2022/6/22,15687.46,15687.46,15346.95,15347.75,28311526,-380.89,-2.42
2022/6/23,15305.51,15380.28,15102.4,15176.44,28951362,-171.31,-1.12
2022/6/24,15232.34,15424.37,15232.34,15303.32,23499538,126.88,0.84
2022/6/27,15409.08,15656.35,15409.08,15548.01,24362126,244.69,1.6
2022/6/28,15519.56,15533.34,15375.65,15439.92,23707880,-108.09,-0.7
2022/6/29,15365.54,15365.54,15218.07,15240.13,24861918,-199.79,-1.29
2022/6/30,15146.92,15147.77,14825.73,14825.73,26505030,-414.4,-2.72
2022/7/1,14812.13,14812.13,14336.03,14343.08,30866500,-482.65,-3.26
2022/7/4,14237.83,14412.47,14167.1,14217.06,23819151,-126.02,-0.88
2022/7/5,14345.54,14488.8,14100.89,14349.2,26223772,132.14,0.93
2022/7/6,14289.67,14319.32,13985.51,13985.51,25075830,-363.69,-2.53
2022/7/7,14052.18,14355.15,13951.81,14336.27,26035961,350.76,2.51
2022/7/8,14462.5,14552.42,14373.84,14464.53,26092558,128.26,0.89
2022/7/11,14478.31,14525.03,14313.94,14340.53,17527813,-124,-0.86
2022/7/12,14235.63,14235.63,13928.66,13950.62,20269368,-389.91,-2.72
2022/7/13,14194.94,14403.51,14194.94,14324.68,22548059,374.06,2.68
2022/7/14,14252.02,14450.47,14159.39,14438.52,21218742,113.84,0.79
2022/7/15,14483.96,14579.73,14378.33,14550.62,23169566,112.1,0.78
2022/7/18,14589.1,14719.64,14589.1,14719.64,22991265,169.02,1.16
2022/7/19,14638.45,14720.13,14598.99,14694.08,19931204,-25.56,-0.17
2022/7/20,14810.4,14906.95,14694.2,14733.22,25923899,39.14,0.27
2022/7/21,14744.17,14937.7,14716.02,14937.7,23883620,204.48,1.39
2022/7/22,14953.27,14996.24,14902.32,14949.36,26562459,11.66,0.08
2022/7/25,14902.25,14968.23,14851.37,14936.33,18550128,-13.03,-0.09
2022/7/26,14912.41,14912.41,14750.71,14806.78,18689003,-129.55,-0.87
2022/7/27,14791.71,14921.59,14717.02,14921.59,18782726,114.81,0.78
2022/7/28,14978.95,15031.99,14849.94,14891.9,22260436,-29.69,-0.2
2022/7/29,14950.18,15035.27,14929.49,15000.07,22741374,108.17,0.73
2022/8/1,14982.27,14994.36,14886.81,14981.69,18164124,-18.38,-0.12
2022/8/2,14860.94,14860.94,14663.46,14747.23,21910061,-234.46,-1.56
2022/8/3,14757.51,14777.02,14673.35,14777.02,17770124,29.79,0.2
2022/8/4,14741.47,14766.57,14545.69,14702.2,19765857,-74.82,-0.51
2022/8/5,14802.34,15041.41,14802.34,15036.04,20669892,333.84,2.27
2022/8/8,14972.21,15034.87,14908.17,15020.41,17453985,-15.63,-0.1
2022/8/9,14965.12,15077.63,14905.23,15050.28,18807536,29.87,0.2
2022/8/10,14940.76,14982.33,14890.55,14939.02,20904093,-111.26,-0.74
2022/8/11,15087.59,15204.79,15087.59,15197.85,22374757,258.83,1.73
2022/8/12,15203.91,15298.42,15198.93,15288.97,20918590,91.12,0.6
2022/8/15,15332.92,15437.23,15315.12,15417.35,23788151,128.38,0.84
2022/8/16,15435.04,15451.83,15392.49,15420.57,21181949,3.22,0.02
2022/8/17,15423.44,15475.89,15390.84,15465.45,21879790,44.88,0.29
2022/8/18,15384.73,15396.76,15311.22,15396.76,19996765,-68.69,-0.44
2022/8/19,15394.36,15458.45,15346.26,15408.78,22258337,12.02,0.08
2022/8/22,15375.2,15375.2,15229.36,15245.14,20414550,-163.64,-1.06
2022/8/23,15225.17,15225.17,15086.43,15095.89,17430446,-149.25,-0.98
2022/8/24,15112.15,15183.96,15053.52,15069.19,18106346,-26.7,-0.18
2022/8/25,15105.31,15244.06,15105.31,15200.04,17200949,130.85,0.87
2022/8/26,15221.5,15337.25,15221.5,15278.44,21461077,78.4,0.52
2022/8/29,15197.19,15197.19,14843.72,14926.19,21293219,-352.25,-2.31
2022/8/30,14919.67,15027.5,14911.97,14953.63,18611469,27.44,0.18
2022/8/31,14912.12,15095.44,14874.33,15095.44,21704838,141.81,0.95
2022/9/1,14981,14981,14773.19,14801.86,23495752,-293.58,-1.94
2022/9/2,14790.28,14817.4,14673.04,14673.04,23690267,-128.82,-0.87
2022/9/5,14670.18,14753.03,14632.79,14661.1,19130489,-11.94,-0.08
2022/9/6,14705.16,14789.31,14623.22,14677.2,18696961,16.1,0.11
2022/9/7,14557.86,14557.86,14397.12,14410.05,18507224,-267.15,-1.82
2022/9/8,14447.09,14583.42,14447.09,14583.42,17861413,173.37,1.2
2022/9/12,14711.34,14856.23,14711.34,14807.43,18970281,224.01,1.54
2022/9/13,14895.87,14949.56,14856.98,14894.41,18585694,86.98,0.59
2022/9/14,14695.19,14699.78,14522.7,14658.31,18962510,-236.1,-1.59
2022/9/15,14647,14750.28,14624.55,14670.04,18224247,11.73,0.08
2022/9/16,14602.16,14602.16,14521.65,14561.76,23596169,-108.28,-0.74
2022/9/19,14567.27,14585.06,14424.33,14425.68,16318923,-136.08,-0.93
2022/9/20,14474.95,14558.72,14461.39,14549.3,16887301,123.62,0.86
2022/9/21,14517.34,14525.46,14384.11,14424.52,18002554,-124.78,-0.86
2022/9/22,14325.67,14325.67,14151.8,14284.63,21254454,-139.89,-0.97
2022/9/23,14231.03,14277.53,14109.71,14118.38,20224862,-166.25,-1.16
2022/9/26,13993.42,13993.42,13743.19,13778.19,22224637,-340.19,-2.41
2022/9/27,13812.99,13862.84,13732.32,13826.59,19344617,48.4,0.35
2022/9/28,13816.7,13854.09,13466.07,13466.07,22965422,-360.52,-2.61
2022/9/29,13550.7,13651.29,13462.57,13534.26,21652917,68.19,0.51
2022/9/30,13409.65,13466.82,13274.72,13424.58,21464672,-109.68,-0.81
2022/10/3,13359.26,13440.23,13273.48,13300.48,17095022,-124.1,-0.92
2022/10/4,13447.36,13586.96,13447.36,13576.52,18383336,276.04,2.08
2022/10/5,13727.3,13902.02,13727.3,13801.43,23633605,224.91,1.66
2022/10/6,13865.45,13899.23,13814.33,13892.05,17816291,90.62,0.66
2022/10/7,13847.52,13847.52,13684.21,13702.28,16521423,-189.77,-1.37
2022/10/11,13394.12,13394.12,13106.03,13106.03,22889162,-596.25,-4.35
2022/10/12,13076.91,13130.73,12991.59,13081.24,19012826,-24.79,-0.19
2022/10/13,13108.4,13111.39,12809.43,12810.73,21506600,-270.51,-2.07
2022/10/14,13023.71,13221.87,13023.71,13128.12,21218033,317.39,2.48
2022/10/17,12988.83,12988.83,12814.82,12966.05,21029540,-162.07,-1.23
2022/10/18,13075.05,13143.15,12978.13,13124.68,20051751,158.63,1.22
2022/10/19,13096.35,13155.62,12976.76,12976.76,18663441,-147.92,-1.13
2022/10/20,12912.93,12946.1,12698.91,12946.1,24273854,-30.66,-0.24
2022/10/21,12931.2,12954.02,12813.6,12819.2,16240960,-126.9,-0.98
2022/10/24,12913.58,13027.84,12856.77,12856.98,18035772,37.78,0.29
2022/10/25,12830.29,12843.31,12629.48,12666.12,19302062,-190.86,-1.48
2022/10/26,12666.42,12791.97,12635.52,12729.05,17694254,62.93,0.5
2022/10/27,12807.69,12954.32,12807.69,12926.37,17780474,197.32,1.55
2022/10/28,12874.83,12891.38,12723.98,12788.42,17724466,-137.95,-1.07
2022/10/31,12862.37,12977.61,12826.34,12949.75,17222332,161.33,1.26
2022/11/1,12933.12,13062.9,12907.61,13037.21,15741392,87.46,0.68
2022/11/2,13033.15,13100.17,13014.04,13100.17,15704542,62.96,0.48
2022/11/3,12985.55,12991.37,12905.35,12986.6,16672169,-113.57,-0.87
2022/11/4,12941.78,13029.94,12868.25,13026.71,18202948,40.11,0.31
2022/11/7,13109.35,13246.59,13103.35,13223.73,20792713,197.02,1.51
2022/11/8,13274.91,13389.25,13274.91,13347.76,22584657,124.03,0.94
2022/11/9,13410.19,13638.81,13410.19,13638.81,24225760,291.05,2.18
2022/11/10,13556.51,13559.4,13463.85,13503.76,19369863,-135.05,-0.99
2022/11/11,13878.95,14045.51,13878.95,14007.56,34087670,503.8,3.73
2022/11/14,14080.91,14217.3,14076.94,14174.9,27764664,167.34,1.19
2022/11/15,14325.49,14568.51,14278.53,14546.31,30382542,371.41,2.62
2022/11/16,14637.85,14657.66,14481.06,14537.35,28689541,-8.96,-0.06
2022/11/17,14489.41,14545.89,14383.55,14535.23,24333420,-2.12,-0.01
2022/11/18,14584.31,14669.98,14470.48,14504.99,23943110,-30.24,-0.21
2022/11/21,14514.71,14530.76,14421.65,14449.39,17919776,-55.6,-0.38
2022/11/22,14404.08,14542.79,14371.09,14542.2,19279400,92.81,0.64
2022/11/23,14595.5,14647.98,14573.41,14608.54,19011566,66.34,0.46
2022/11/24,14649.8,14784,14649.8,14784,22104176,175.46,1.2
2022/11/25,14764.94,14835.66,14756.01,14778.51,24058331,-5.49,-0.04
2022/11/28,14636.9,14638.19,14503.12,14556.87,20223348,-221.64,-1.5
2022/11/29,14503.79,14716.58,14449.05,14709.64,21620784,152.77,1.05
2022/11/30,14678.23,14879.55,14678.23,14879.55,28539286,169.91,1.16
2022/12/1,15059.92,15152.38,14998.03,15012.8,29626818,133.25,0.9
2022/12/2,14933.2,15021.73,14921.06,14970.68,22712779,-42.12,-0.28
2022/12/5,14972.17,15088.06,14969.97,14980.74,24613825,10.06,0.07
2022/12/6,14955.29,14957.82,14728.88,14728.88,24931953,-251.86,-1.68
2022/12/7,14708.08,14823.15,14630.01,14630.01,25057111,-98.87,-0.67
2022/12/8,14631.21,14634.16,14464.2,14553.04,18385118,-76.97,-0.53
2022/12/9,14620.27,14742.79,14620.27,14705.43,19742871,152.39,1.05
2022/12/12,14658.46,14658.46,14538.66,14612.59,15692819,-92.84,-0.63
2022/12/13,14617.86,14658.7,14515.74,14522.96,19295429,-89.63,-0.61
2022/12/14,14557.56,14739.36,14557.56,14739.36,19323527,216.4,1.49
2022/12/15,14692.92,14756.38,14649.54,14734.13,19586279,-5.23,-0.04
2022/12/16,14554.21,14568.31,14447.77,14528.55,30307521,-205.58,-1.4
2022/12/19,14478.45,14493.72,14411.81,14433.32,21016587,-95.23,-0.66
2022/12/20,14410.75,14451.91,14157.99,14170.03,26740631,-263.29,-1.82
2022/12/21,14205.06,14291.98,14197.86,14234.4,22417468,64.37,0.45
2022/12/22,14323.04,14442.94,14323.04,14442.94,21434688,208.54,1.47
2022/12/23,14318.12,14318.12,14192.98,14271.63,15260268,-171.31,-1.19
2022/12/26,14271.2,14301.11,14253.2,14285.13,11350385,13.5,0.09
2022/12/27,14310.19,14410.24,14310.19,14328.43,12637251,43.3,0.3
2022/12/28,14249.83,14249.83,14119.3,14173.1,16597956,-155.33,-1.08
2022/12/29,14097.51,14120.57,13981.63,14085.02,14439373,-88.08,-0.62
2022/12/30,14183.52,14248.9,14137.69,14137.69,13744756,52.67,0.37
2023/1/3,14108.16,14237.94,14001.97,14224.12,15130940,86.43,0.61
2023/1/4,14186.95,14257.45,14177.97,14199.13,16350755,-24.99,-0.18
2023/1/5,14285.12,14357.6,14270.93,14301.05,17429001,101.92,0.72
2023/1/6,14278.52,14384.92,14278.52,14373.34,15822239,72.29,0.51
2023/1/9,14504.47,14752.21,14504.47,14752.21,22592376,378.87,2.64
2023/1/10,14796.27,14816.13,14728.56,14802.96,18067800,50.75,0.34
2023/1/11,14822.86,14842.74,14734.44,14751.44,16197125,-51.52,-0.35
2023/1/12,14780.58,14813.31,14700.73,14731.64,15102314,-19.8,-0.13
2023/1/13,14923.05,14962.31,14822.15,14824.13,18693784,92.49,0.63
2023/1/16,14895.26,14960.92,14895.26,14927.01,15484685,102.88,0.69
2023/1/17,14922.34,14945.23,14884.78,14932.93,15404488,5.92,0.04
2023/1/30,15291.53,15493.82,15291.53,15493.82,35486508,560.89,3.76
2023/1/31,15419.21,15441.98,15265.2,15265.2,28562865,-228.62,-1.48
2023/2/1,15346.35,15420.13,15291.68,15420.13,24177892,154.93,1.01
2023/2/2,15508.83,15602.09,15496.52,15595.16,27798097,175.03,1.14
2023/2/3,15591.95,15617.73,15504.03,15602.66,24093846,7.5,0.05
2023/2/6,15514.8,15514.8,15392.82,15392.82,20588283,-209.84,-1.34
2023/2/7,15376.12,15462.1,15363.65,15400.91,19095352,8.09,0.05
2023/2/8,15538.71,15631.22,15520.05,15618.17,23217457,217.26,1.41
2023/2/9,15590,15617.34,15553.84,15598.71,21513503,-19.46,-0.12
2023/2/10,15627.33,15628.3,15546.11,15586.65,21332605,-12.06,-0.08
2023/2/13,15564.76,15569.99,15465.56,15544.28,17893836,-42.37,-0.27
2023/2/14,15584.74,15669.63,15584.74,15654.48,18169767,110.2,0.71
2023/2/15,15497.67,15553.68,15388.85,15432.89,22692165,-221.59,-1.42
2023/2/16,15474.46,15585.48,15474.46,15550.5,23407131,117.61,0.76
2023/2/17,15503.75,15503.75,15418.43,15479.7,21421530,-70.8,-0.46
2023/2/20,15452.01,15575.32,15436.66,15551.23,21136591,71.53,0.46
2023/2/21,15535.64,15567.74,15496.73,15563,22437342,11.77,0.08
2023/2/22,15541.17,15541.17,15345.93,15418.77,24388641,-144.23,-0.93
2023/2/23,15463.46,15657.63,15463.46,15615.41,25263932,196.64,1.28
2023/2/24,15669.88,15717.96,15503.79,15503.79,29433440,-111.62,-0.71
2023/3/1,15435.38,15617.03,15387.38,15598.49,26075273,94.7,0.61
2023/3/2,15580.28,15618.06,15492.37,15598.72,21685265,0.23,0
2023/3/3,15621.36,15713.42,15606.85,15608.42,24019101,9.7,0.06
2023/3/6,15675.28,15818.88,15675.28,15763.51,24690693,155.09,0.99
2023/3/7,15763.87,15879.16,15749.04,15857.89,23468395,94.38,0.6
2023/3/8,15819.18,15821.49,15740.98,15818.2,26043781,-39.69,-0.25
2023/3/9,15827.98,15878.75,15770.66,15770.66,25755311,-47.54,-0.3
2023/3/10,15729.29,15729.29,15488.71,15526.2,29439937,-244.46,-1.55
2023/3/13,15514.03,15571.17,15349.67,15560.49,24298941,34.29,0.22
2023/3/14,15517.74,15517.74,15348.12,15360.42,24077442,-200.07,-1.29
2023/3/15,15425.99,15526.73,15387.59,15387.59,24677153,27.17,0.18
2023/3/16,15334.25,15334.25,15186.74,15221.12,24564323,-166.47,-1.08
2023/3/17,15337.97,15452.96,15337.97,15452.96,26911273,231.84,1.52
2023/3/20,15454.75,15488.98,15399.07,15419.97,19285002,-32.99,-0.21
2023/3/21,15437.95,15547.97,15437.95,15513.45,22231934,93.48,0.61
2023/3/22,15535.17,15760.46,15535.17,15760.46,24711412,247.01,1.59
2023/3/23,15711.6,15882.75,15680.84,15863.95,23392621,103.49,0.66
2023/3/24,15869.84,15921.97,15845.99,15914.7,26305943,50.75,0.32
2023/3/27,15873.67,15902.06,15821.63,15830.31,21563738,-84.39,-0.53
2023/3/28,15790.7,15846.54,15685.59,15701.48,21468487,-128.83,-0.81
2023/3/29,15766.29,15811.2,15681.1,15769.76,19761112,68.28,0.43
2023/3/30,15824.65,15885.21,15791.75,15849.43,18852526,79.67,0.51
2023/3/31,15874.19,15951.8,15857.19,15868.06,20353471,18.63,0.12
2023/4/6,15838.07,15838.07,15733.29,15810.77,21054042,-57.29,-0.36
2023/4/7,15856.19,15877.99,15811.19,15836.5,17928750,25.73,0.16
2023/4/10,15850.94,15919.76,15850.94,15876.17,18202762,39.67,0.25
2023/4/11,15886.46,15945.63,15838.1,15913.88,22116890,37.71,0.24
2023/4/12,15914.15,15944.32,15867.02,15932.97,23296568,19.09,0.12
2023/4/13,15888.63,15913.2,15800.42,15804.76,25880014,-128.21,-0.8
2023/4/14,15854.25,15973.82,15854.25,15929.43,25618321,124.67,0.79
2023/4/17,15934.64,15963.55,15894.77,15963.55,25044969,34.12,0.21
2023/4/18,15967.89,15967.89,15851.71,15869.44,25838715,-94.11,-0.59
2023/4/19,15874.65,15915.39,15756.75,15770.47,25694761,-98.97,-0.62
2023/4/20,15771.45,15804.38,15686.54,15707.52,23675937,-62.95,-0.4
2023/4/21,15776.54,15802.93,15592.96,15602.99,25795029,-104.53,-0.67
2023/4/24,15555.1,15643.86,15529.39,15626.87,17924848,23.88,0.15
2023/4/25,15606.83,15639.49,15353.22,15370.73,27398140,-256.14,-1.64
2023/4/26,15352.03,15398.4,15284.46,15374.63,21952537,3.9,0.03
2023/4/27,15374.39,15455.88,15306.69,15411.49,20677701,36.86,0.24
2023/4/28,15477.34,15580.63,15477.34,15579.18,23164558,167.69,1.09
2023/5/2,15588.68,15651.23,15532.63,15636.48,22965276,57.3,0.37
2023/5/3,15629.51,15629.51,15530.79,15553.41,20450742,-83.07,-0.53
2023/5/4,15548.02,15622.41,15523.5,15609.03,20385013,55.62,0.36
2023/5/5,15627.93,15673.62,15578.67,15626.07,18340359,17.04,0.11
2023/5/8,15648.54,15757.8,15648.54,15699.57,21714518,73.5,0.47
2023/5/9,15702.26,15744.27,15635.9,15727.7,21388250,28.13,0.18
2023/5/10,15708.48,15711.39,15579.49,15641.76,19937114,-85.94,-0.55
2023/5/11,15666.49,15675.37,15501.58,15514.64,20282889,-127.12,-0.81
2023/5/12,15477.12,15545.99,15424.42,15502.36,22289020,-12.28,-0.08
2023/5/15,15489.18,15510.09,15434.52,15475.05,19226142,-27.31,-0.18
2023/5/16,15550.57,15723.95,15550.57,15673.9,21612127,198.85,1.28
2023/5/17,15702.74,15961.97,15698.63,15925.29,26424516,251.39,1.6
2023/5/18,16060.26,16128.72,16015.62,16101.88,29318455,176.59,1.11
2023/5/19,16146.29,16189.81,16099.9,16174.92,33043396,73.04,0.45
2023/5/22,16168.74,16202.92,16131.55,16180.89,25020355,5.97,0.04
2023/5/23,16186.15,16239.5,16121.45,16188.03,24147040,7.14,0.04
2023/5/24,16186.62,16186.62,16070.16,16159.32,22987957,-28.71,-0.18
2023/5/25,16163.95,16323.77,16163.95,16292,33849214,132.68,0.82
2023/5/26,16509.14,16537.79,16457.74,16505.05,38517006,213.05,1.31
2023/5/29,16610.86,16683.76,16597.38,16636.3,34597962,131.25,0.8
2023/5/30,16648.77,16681.19,16579.13,16622.74,31831191,-13.56,-0.08
2023/5/31,16593.53,16636.65,16491.9,16578.96,42311986,-43.78,-0.26
2023/6/1,16511,16555.5,16477.43,16512.65,27964177,-66.31,-0.4
2023/6/2,16525,16752.2,16525,16706.91,36647752,194.26,1.18
2023/6/5,16714.48,16781.19,16703.6,16714.43,30373100,7.52,0.05
2023/6/6,16712.98,16793.81,16699.83,16761.66,27616325,47.23,0.28
2023/6/7,16771.76,16922.48,16771.76,16922.48,29595255,160.82,0.96
2023/6/8,16864.18,16899.51,16694.21,16733.69,30851627,-188.79,-1.12
2023/6/9,16775.92,16895.99,16775.92,16886.4,29123016,152.71,0.91
2023/6/12,16899.49,16999.72,16899.49,16955.37,30304965,68.97,0.41
2023/6/13,17135.84,17254.96,17129.23,17216.6,35841553,261.23,1.54
2023/6/14,17190.7,17259.23,17182.18,17238.14,32649233,21.54,0.13
2023/6/15,17259.37,17346.32,17259.37,17334.98,38376627,96.84,0.56
2023/6/16,17342.86,17342.86,17250.79,17288.91,45802549,-46.07,-0.27
2023/6/19,17274.07,17306.81,17210.87,17274.56,32565333,-14.35,-0.08
2023/6/20,17233.8,17247.16,17121.59,17184.91,32364972,-89.65,-0.52
2023/6/21,17186.72,17246.77,17131.45,17202.4,33076075,17.49,0.1
2023/6/26,17182.48,17182.48,17011.28,17059.24,30405473,-143.16,-0.83
2023/6/27,17022.15,17035.49,16887.9,16887.9,30020278,-171.34,-1
2023/6/28,16906.23,17011.12,16903.71,16935.63,26522988,47.73,0.28
2023/6/29,16930.41,17077.44,16911.38,16942.3,27351917,6.67,0.04
2023/6/30,16870.27,16919.95,16792.34,16915.54,31310591,-26.76,-0.16
2023/7/3,16946.71,17103.73,16946.71,17084.2,34320439,168.66,1
2023/7/4,17055.19,17154.1,17042.6,17140.77,38280973,56.57,0.33
2023/7/5,17130.26,17153.17,17020.01,17056.43,34226234,-84.34,-0.49
2023/7/6,17017.09,17017.09,16749.29,16762.17,35443374,-294.26,-1.73
2023/7/7,16736.94,16762.39,16593.84,16664.21,31008087,-97.96,-0.58
2023/7/10,16667.43,16798.81,16635.83,16652.8,27235481,-11.41,-0.07
2023/7/11,16675.69,16898.91,16675.69,16898.91,31984739,246.11,1.48
2023/7/12,16903.25,16962.03,16864.01,16962.03,35392987,63.12,0.37
2023/7/13,16994.59,17223.86,16994.59,17061.4,47119802,99.37,0.59
2023/7/14,17152.81,17287.4,17128.07,17283.71,42924037,222.31,1.3
2023/7/17,17279.11,17346.66,17235.92,17334.29,39472274,50.58,0.29
2023/7/18,17368.36,17401.59,17164.92,17227.91,49364436,-106.38,-0.61
2023/7/19,17265.38,17340.82,17082.54,17116.44,43353329,-111.47,-0.65
2023/7/20,17104.91,17214.41,17098.65,17164.89,32039729,48.45,0.28
2023/7/21,17106.29,17106.29,16859.13,17030.7,43974312,-134.19,-0.78
2023/7/24,17036.79,17098.73,16941.15,17033.61,40998224,2.91,0.02
2023/7/25,17061.88,17270.2,17061.88,17198.89,42939048,165.28,0.97
2023/7/26,17205.47,17247.02,17121.99,17162.55,36950201,-36.34,-0.21
2023/7/27,17189.3,17282.86,17189.3,17241.82,35533104,79.27,0.46
2023/7/28,17244.51,17328.21,17179.94,17292.93,38552185,51.11,0.3
2023/7/31,17341.04,17463.76,17081.48,17145.43,49223050,-147.5,-0.85
2023/8/1,17141.97,17252.32,17095.86,17212.87,38856027,67.44,0.39
2023/8/2,17207.22,17212.55,16844.57,16893.73,45889393,-319.14,-1.85
2023/8/4,16847.24,16887.38,16748.51,16843.68,37441498,-50.05,-0.3
2023/8/7,16870.81,17032.32,16868.74,16996,32809575,152.32,0.9
2023/8/8,17006.46,17043.56,16812.59,16877.07,37924645,-118.93,-0.7
2023/8/9,16836.64,16956.73,16798.5,16870.94,33287540,-6.13,-0.04
2023/8/10,16827.11,16827.11,16601.17,16634.7,35436592,-236.24,-1.4
2023/8/11,16644.65,16766.84,16601.25,16601.25,29556934,-33.45,-0.2
2023/8/14,16585.41,16585.41,16307.28,16393.66,32955162,-207.59,-1.25
2023/8/15,16438.63,16546.01,16437.63,16454.8,29863497,61.14,0.37
2023/8/16,16422.2,16446.78,16304.44,16446.78,33256137,-8.02,-0.05
2023/8/17,16411.63,16550.11,16264.65,16516.66,38649841,69.88,0.42
2023/8/18,16508.46,16583.95,16344.29,16381.31,38656451,-135.35,-0.82
2023/8/21,16414.14,16485.25,16347.77,16381.49,26710450,0.18,0
2023/8/22,16429.69,16535.07,16407.83,16437.61,31021010,56.12,0.34
2023/8/23,16440.39,16588.51,16440.39,16576.9,29421138,139.29,0.85
2023/8/24,16651.03,16822.36,16651.03,16770.87,45116078,193.97,1.17
2023/8/25,16708.53,16708.53,16481.58,16481.58,32794520,-289.29,-1.72
2023/8/28,16498.86,16582.96,16498.86,16509.26,28320133,27.68,0.17
2023/8/29,16528.49,16627.7,16495.76,16623.65,25360834,114.39,0.69
2023/8/30,16666.33,16780.42,16666.33,16719.82,28477189,96.17,0.58
2023/8/31,16707.35,16712.22,16630.67,16634.51,36019472,-85.31,-0.51
2023/9/1,16640.92,16730.13,16619.23,16644.94,28584167,10.43,0.06
2023/9/4,16649.67,16789.69,16648.51,16789.69,23676590,144.75,0.87
2023/9/5,16784.12,16791.61,16727.44,16791.61,25307717,1.92,0.01
2023/9/6,16796.37,16841.19,16732.69,16738.16,27661296,-53.45,-0.32
2023/9/7,16715.45,16715.45,16609.94,16619.14,24260838,-119.02,-0.71
2023/9/8,16609.93,16609.93,16505.64,16576.02,23118921,-43.12,-0.26